date,symbol,equity,cash,positions
2023-02-08,MSFT,104683.91,104683.91,0
2023-02-09,MSFT,104683.91,104683.91,0
2023-02-10,MSFT,104683.91,104683.91,0
2023-02-13,MSFT,104683.91,104683.91,0
2023-02-14,MSFT,104683.91,104683.91,0
2023-02-15,MSFT,104683.91,104683.91,0
2023-02-16,MSFT,104683.91,104683.91,0
2023-02-17,MSFT,104683.91,104683.91,0
2023-02-21,MSFT,104683.91,104683.91,0
2023-02-22,MSFT,104683.91,104683.91,0
2023-02-23,MSFT,104683.91,104683.91,0
2023-02-24,MSFT,104683.91,104683.91,0
2023-02-27,MSFT,104683.91,104683.91,0
2023-02-28,MSFT,104683.91,104683.91,0
2023-03-01,MSFT,104683.91,104683.91,0
2023-03-02,MSFT,94554.18,94356.48,1
2023-03-03,MSFT,94729.39,94356.48,1
2023-03-06,MSFT,94795.61,94356.48,1
2023-03-07,MSFT,94681.6,94356.48,1
2023-03-08,MSFT,94662.74,94356.48,1
2023-03-09,MSFT,94604.9,94356.48,1
2023-03-10,MSFT,94448.56,94356.48,1
2023-03-13,MSFT,94671.96,94356.48,1
2023-03-14,MSFT,94959.92,94356.48,1
2023-03-15,MSFT,105281.88,105281.88,0
2023-03-16,MSFT,105281.88,105281.88,0
2023-03-17,MSFT,105281.88,105281.88,0
2023-03-20,MSFT,105281.88,105281.88,0
2023-03-21,MSFT,105281.88,105281.88,0
2023-03-22,MSFT,105281.88,105281.88,0
2023-03-23,MSFT,105281.88,105281.88,0
2023-03-24,MSFT,105281.88,105281.88,0
2023-03-27,MSFT,105281.88,105281.88,0
2023-03-28,MSFT,105281.88,105281.88,0
2023-03-29,MSFT,105281.88,105281.88,0
2023-03-30,MSFT,105281.88,105281.88,0
2023-03-31,MSFT,105281.88,105281.88,0
2023-04-03,MSFT,105281.88,105281.88,0
2023-04-04,MSFT,105281.88,105281.88,0
2023-04-05,MSFT,105281.88,105281.88,0
2023-04-06,MSFT,105281.88,105281.88,0
2023-04-10,MSFT,105281.88,105281.88,0
